% normalize=-1
% resample=no
% samplerate=44100
% version=0.7
% yaafedefinition=MFCC blockSize=882 stepSize=441
1.58683786e+00,-7.44819930e-01,3.42847858e-01,5.94024589e-01,7.76846550e-01,8.50105709e-01,8.23784608e-02,3.02296044e-01,4.99760733e-01,-7.09008788e-02,-5.71600372e-02,-8.23442563e-02,5.11273139e-01
1.23151864e+00,-9.57707908e-01,3.50232846e-01,4.85823828e-01,5.78766242e-01,3.37721208e-01,-2.33476558e-01,3.73265395e-01,2.40761101e-01,-1.76318576e-01,3.77640967e-02,-6.15961347e-02,4.56138338e-01
1.74197741e+00,-9.90124594e-01,1.20959064e-02,4.80657143e-01,7.55475123e-01,4.45707234e-01,3.27940664e-02,3.99061922e-01,3.32034429e-01,4.50215847e-03,1.58814085e-01,1.20738512e-01,4.17884176e-01
1.69039787e+00,-8.92931198e-01,4.22626728e-01,5.01598682e-01,7.32520804e-01,8.07973228e-01,1.67686445e-01,5.40211934e-01,3.62772208e-01,-3.13342247e-01,1.13976232e-01,-8.01495417e-02,4.55685926e-01
1.76896029e+00,-4.29039009e-01,2.75950320e-01,2.30951213e-01,6.34398513e-01,3.42489603e-01,2.82379304e-01,9.75062784e-01,3.72332073e-01,-1.96680404e-01,-1.35273386e-01,7.16300211e-02,2.11047643e-01
2.18169195e+00,-3.98167696e-01,2.26599303e-01,3.33463240e-01,5.76124228e-01,2.75374027e-01,3.82946991e-01,7.07039777e-01,1.26069640e-01,-9.85035522e-03,-2.09351112e-01,5.07899591e-02,8.87707111e-02
1.99448200e+00,-5.00624618e-01,3.58530619e-02,1.18025734e-01,8.85279978e-01,2.96084722e-01,2.01018957e-01,7.37589775e-01,1.69414434e-01,1.46336564e-01,-7.18185166e-02,1.80119415e-01,3.12351731e-01
2.12324001e+00,-4.41168777e-01,2.97492571e-01,5.81210961e-01,7.55875076e-01,5.37679879e-01,2.74378198e-01,6.09855871e-01,-7.83212492e-02,5.39251430e-02,-1.02210955e-01,1.01237473e-02,3.29972678e-01
2.05363854e+00,-5.35418837e-01,2.67815537e-01,8.34961109e-01,9.17755723e-01,5.18500583e-01,1.75547781e-01,7.39843679e-01,1.60863340e-01,3.16549022e-01,1.63153462e-02,-1.97782426e-01,-8.89812015e-02
1.90146093e+00,-5.30661614e-01,9.43533362e-01,7.42027456e-01,7.84389128e-01,2.99552371e-01,1.63105727e-01,6.39129070e-01,-1.95085567e-01,2.20766315e-01,1.15614363e-01,2.28617409e-01,3.51929739e-01
1.28776696e+00,-1.01513577e+00,5.67823267e-01,3.00132692e-01,9.19339917e-01,5.07576647e-01,-4.89320539e-02,3.13430817e-01,1.48096193e-01,2.37441091e-01,1.67786893e-01,1.55245709e-01,2.31751789e-01
2.08376350e+00,-9.81310379e-01,3.68203230e-01,1.89458110e-01,3.81537557e-01,7.58571934e-01,7.85436611e-02,4.34665241e-01,1.52791357e-01,2.41915514e-01,-1.68569577e-01,5.17791234e-02,-4.26225303e-03
2.33838536e+00,-6.46501155e-01,3.44726782e-01,2.10465755e-01,6.33696663e-01,3.20393900e-01,1.48149667e-01,4.75231001e-01,2.55414917e-01,2.07037490e-01,7.59535802e-02,2.44249434e-02,-6.28210943e-02
2.30137333e+00,-9.81223184e-01,4.91130798e-01,3.76738310e-01,5.94575509e-02,6.24268885e-01,2.50200041e-01,1.98441357e-01,2.13833999e-01,-7.86055198e-02,-7.26185656e-02,1.69973924e-01,9.62789360e-02
2.46843895e+00,-8.35664814e-01,1.25040678e-01,3.48392534e-01,6.05669889e-01,7.44089406e-01,2.03217697e-02,2.32437642e-01,1.65117776e-01,1.61563325e-02,-1.39825994e-02,4.15376319e-01,2.28953704e-01
2.24711549e+00,-9.37511101e-01,3.62342334e-01,3.32601545e-01,6.31406086e-01,5.72179986e-01,-5.09989643e-03,4.17547236e-01,-2.66015137e-02,-1.30811993e-01,2.11556343e-02,-3.60018189e-02,3.36076653e-01
2.35150705e+00,-7.28379145e-01,2.17602889e-01,5.85487237e-01,9.39693439e-01,6.89798014e-01,2.42513081e-02,3.28889259e-01,4.95528295e-03,1.22084763e-01,2.20091483e-01,2.73307746e-01,2.84423966e-01
2.20533762e+00,-9.08109474e-01,2.44773368e-01,3.25881632e-01,5.99459281e-01,7.36779220e-01,-6.03408129e-02,2.97124852e-01,2.24519684e-01,-1.24538297e-01,-1.37000444e-01,-1.38281898e-01,2.60981416e-01
2.59606291e+00,-8.84904302e-01,-1.70813643e-02,2.95874053e-01,6.73265664e-01,6.42783413e-01,2.30102066e-01,4.90809151e-01,3.17583057e-01,1.85908451e-01,9.39154662e-02,4.33592106e-02,3.29490291e-01
2.43047225e+00,-1.09355669e+00,-3.58914681e-02,5.99104753e-01,1.27385099e+00,9.29014214e-01,4.85567705e-01,7.17100213e-01,3.11959421e-01,4.12858394e-02,-3.76293176e-01,-2.16688240e-01,3.92150225e-02
2.50323415e+00,-6.88998424e-01,3.22372386e-01,6.47358372e-01,6.71857766e-01,3.19440727e-01,-1.90542076e-01,3.59174570e-01,4.51087271e-01,3.60855822e-01,-1.58432251e-01,-1.22993609e-01,4.07045849e-01
2.29051371e+00,-2.22453576e-01,4.41550864e-01,5.82497572e-01,7.49142124e-01,8.11501310e-01,2.86585907e-01,6.98414985e-01,5.30541375e-01,3.44875111e-01,1.82574708e-02,-1.43900264e-01,-1.93851186e-02
1.94087200e+00,-5.27351149e-01,7.83146936e-01,6.54871716e-01,6.98827750e-01,6.34442272e-01,8.36696699e-02,5.88599156e-01,4.15020667e-01,-3.43847378e-02,1.01349765e-01,-4.80265231e-02,1.81570693e-01
1.28233579e+00,-4.68303614e-01,3.53727527e-01,1.60251518e-01,5.37273395e-01,7.71992306e-01,7.84550089e-01,3.82555511e-01,2.89658625e-01,3.69407751e-01,3.00531478e-01,4.44654028e-02,-1.72228925e-01
9.67461993e-01,-5.45657356e-01,5.06333756e-01,5.26053914e-01,5.81632565e-01,3.99554183e-01,3.22104308e-01,4.66803032e-01,3.75787937e-01,1.03870972e-01,1.08098031e-01,6.93447535e-02,2.26476277e-01
1.21480743e+00,-3.50340682e-01,3.65540619e-01,1.88541108e-01,7.79688991e-01,2.02360950e-01,3.05122060e-01,3.06387159e-01,5.37763537e-01,1.82732556e-01,3.57150274e-02,1.64347001e-01,8.25730034e-03
1.18178804e+00,-5.74340204e-01,4.37150201e-01,4.94981873e-01,6.11206925e-01,2.89776278e-01,3.84905854e-01,4.14388771e-01,5.47450161e-01,3.37625247e-01,-1.40537522e-01,3.53479414e-02,-4.05087719e-02
1.17197984e+00,-5.63545981e-01,3.67536804e-01,5.21404324e-01,7.71056570e-01,3.19827692e-01,4.40910095e-01,6.13847823e-01,5.64009378e-01,3.41060638e-01,5.74536260e-02,9.05291484e-02,4.28174663e-01
1.48454974e+00,-6.89054523e-01,3.52938880e-01,4.99985275e-01,4.47441511e-01,2.80095020e-01,4.22034080e-01,5.54049491e-01,6.43199104e-01,4.76975884e-01,3.30445287e-02,-5.48707602e-02,3.34190957e-01
2.18884555e+00,-4.64562590e-02,6.12122474e-02,8.10130731e-03,7.95934204e-01,9.93361111e-02,2.79290232e-01,2.72491925e-01,4.07100670e-01,1.03289480e-01,-2.71836341e-01,6.80820642e-02,1.68560163e-01
2.18629856e+00,-8.89832696e-02,4.67184687e-01,1.25283846e-01,4.93218348e-01,-2.16375761e-01,1.89515159e-01,4.32675015e-01,7.01979970e-01,4.18489694e-01,3.83675935e-02,-8.67826702e-02,1.49166290e-02
2.13749226e+00,-1.89485738e-01,1.88420742e-01,3.99667005e-01,7.59291529e-01,-2.35313279e-03,-3.08470912e-02,3.30179343e-01,4.58838257e-01,2.72633303e-01,2.45814090e-01,1.28530395e-01,-1.83238923e-01
2.26752243e+00,-3.57153738e-01,2.05717717e-01,3.60311558e-01,2.81864168e-01,1.92991359e-01,2.06525007e-01,1.51905365e-01,5.25501866e-01,1.93361989e-02,1.18285029e-02,2.89029286e-01,2.31510033e-01
2.06967378e+00,-5.89731743e-01,5.17449171e-01,1.65263809e-01,4.45033180e-02,1.03702694e-01,4.74189024e-03,4.18177601e-01,6.05945634e-01,-7.85840521e-02,7.91757882e-02,9.66712287e-02,4.08501457e-01
2.12874249e+00,-6.41979864e-01,6.70038616e-01,-5.77497370e-03,-1.16424432e-01,5.16846143e-01,1.67889546e-02,2.49671633e-01,2.86982709e-01,2.14024085e-01,5.08108224e-01,5.02565392e-02,4.29073474e-01
1.98199228e+00,-1.25647324e+00,8.12452937e-01,4.54079300e-01,2.03062650e-01,3.17535819e-01,2.31737708e-01,4.65164268e-01,6.38524402e-01,-2.04691009e-01,4.75865346e-02,1.10412363e-01,4.22098244e-01
1.87943937e+00,-1.26541892e+00,9.30513005e-01,2.69341819e-01,8.58495612e-02,1.75302975e-02,3.10445447e-01,3.54812203e-01,3.86139534e-01,-1.95775586e-01,2.45635064e-01,2.38817619e-01,7.59761971e-01
1.44768893e+00,-1.32809684e+00,1.16781233e+00,-8.95770076e-03,2.25511017e-01,3.46555242e-01,2.83420620e-01,-1.08219153e-01,2.82069790e-01,3.15151872e-01,3.69593671e-01,2.48533838e-01,7.30855487e-01
1.64642760e+00,-8.08586453e-01,1.25071838e+00,2.98164115e-01,7.16913822e-01,3.98829062e-02,8.83299297e-02,7.68958571e-02,-2.16482352e-02,1.77385768e-01,2.83212714e-01,1.11009820e-01,9.09275503e-01
1.28148857e+00,-1.33477631e+00,1.23785027e+00,3.00629818e-01,3.09002069e-01,8.73095227e-02,5.25960732e-01,3.43932806e-01,1.40348302e-01,2.27173602e-02,1.97354391e-02,5.23056535e-01,9.55609867e-01
8.91839159e-01,-1.24343745e+00,1.34769094e+00,4.20203278e-01,5.23335807e-01,4.16429863e-01,6.87460551e-01,4.17865878e-01,3.63286442e-01,-1.17667502e-01,-1.43766139e-01,3.64884285e-01,1.05969880e+00
7.76137519e-01,-1.44296884e+00,1.10145573e+00,9.52811441e-02,5.36983734e-01,3.52538760e-01,6.26209315e-01,5.67341101e-01,-1.80221064e-04,-4.26772777e-01,-3.65178243e-01,-1.01844415e-02,9.12526041e-01
7.83410424e-01,-1.73849764e+00,9.34412947e-01,3.90272231e-01,8.21955986e-01,4.42531776e-01,5.69631621e-01,5.25078121e-01,9.48180432e-03,7.89162018e-02,-2.89878762e-01,1.23668673e-01,7.85690219e-01
6.45317004e-01,-1.89941041e+00,8.20142353e-01,2.42961257e-01,4.88330549e-01,1.74170110e-01,6.00585924e-01,4.49211061e-01,1.77122402e-01,-3.36556156e-01,-4.68072933e-01,-2.51337293e-01,7.52544273e-01
7.34771973e-01,-1.76085102e+00,9.01679224e-01,5.07743735e-01,7.66165787e-01,7.30479886e-01,5.81573894e-01,3.29414944e-01,2.08722568e-02,-2.13616954e-01,-4.59870855e-01,-2.57180565e-01,6.23979493e-01
1.31369304e+00,-1.27966767e+00,7.26015228e-01,4.80040382e-01,9.43026974e-01,3.12226220e-01,3.04309943e-01,2.09632092e-01,3.77735770e-02,7.27904799e-02,-2.71233023e-01,-1.22612097e-01,8.90705265e-01
1.32026689e+00,-1.44396294e+00,8.51714457e-01,5.72850041e-01,8.22206296e-01,3.56997235e-01,8.91003119e-01,2.68264774e-01,1.82603712e-01,1.55290221e-01,-3.58547430e-01,-3.11233776e-02,6.20538339e-01
1.81677997e+00,-1.25291147e+00,1.03263762e+00,7.09609831e-01,6.64092491e-01,1.74278648e-01,6.27843869e-01,2.01963662e-01,-7.24010071e-02,2.26619218e-01,-4.18200022e-01,9.21633444e-02,2.30362582e-01
1.55950598e+00,-1.02718613e+00,7.01447934e-01,4.24185063e-01,6.05378353e-01,5.12894949e-01,3.90759328e-01,1.25521485e-01,1.51037181e-01,2.99984363e-02,-1.50157825e-01,-7.34864965e-02,4.88141063e-01
9.60626720e-01,3.17219560e-02,6.27370772e-01,6.80187107e-02,8.06865203e-01,2.68878955e-01,-2.61600874e-01,-8.57590279e-03,-1.73518780e-01,-1.91004677e-01,-4.10020548e-01,-3.19508491e-01,5.22865017e-02
1.20618498e+00,-1.00987032e-01,4.26870683e-01,5.56437000e-01,8.91997580e-01,3.62312041e-01,4.17751646e-01,3.85967134e-01,2.22811300e-01,-1.47209089e-01,-4.72883800e-02,3.71160735e-01,2.96259758e-01
1.19614490e+00,1.03410063e-01,6.67137154e-01,5.86187121e-01,7.15522178e-01,2.85461704e-01,1.31799060e-01,2.80313134e-01,2.48900255e-02,9.40875598e-05,6.67639159e-02,-6.70893839e-02,1.64167697e-02
1.05886036e+00,2.82607410e-02,4.14060933e-01,3.54075288e-01,1.01679376e+00,5.39564095e-01,3.02935989e-02,-8.52459441e-02,-2.13911184e-02,1.50053455e-01,8.67407060e-02,-3.17995306e-02,2.29039030e-01
1.06492468e+00,-2.91752295e-01,4.70193160e-01,6.10647712e-01,6.42057503e-01,1.27326736e-01,-2.87758418e-01,3.18352332e-01,5.22290735e-01,4.30406793e-01,1.91980641e-01,-2.39818890e-02,1.08036765e-01
9.73223326e-01,-4.37737769e-01,2.96093690e-01,7.08892635e-01,6.38522765e-01,-1.68692144e-01,-1.91352702e-01,3.77672387e-01,2.65714806e-01,1.93114867e-01,-1.85634664e-01,1.91417207e-02,1.00059445e-01
1.18630293e+00,-5.68486750e-01,2.61816101e-01,8.66709220e-02,3.34539458e-01,1.32700481e-01,6.45749315e-02,-1.22668836e-01,-9.11529763e-02,-4.03824909e-02,-1.64596299e-02,-4.60774992e-02,6.94066873e-02
1.35136577e+00,-5.77065890e-01,6.64136173e-01,5.97246846e-01,6.78344130e-01,9.46037630e-02,1.90303918e-01,4.18460149e-01,2.69495727e-01,-1.05502688e-01,3.26119541e-02,9.21112269e-02,3.16523835e-02
1.57917439e+00,-6.17465441e-01,1.90537113e-01,3.83457234e-01,6.29225250e-01,-7.35157537e-02,-2.44057355e-02,1.77357606e-01,-1.24266334e-01,5.30959332e-02,-3.57007305e-01,-1.78143271e-02,-6.89779714e-02
1.72684480e+00,-5.11908294e-01,1.98577742e-01,5.72361440e-01,9.15838194e-01,1.07678498e-01,1.66492637e-01,1.75246454e-01,8.86488971e-02,1.07045940e-01,-3.02301252e-01,3.55416585e-02,-5.96833644e-02
1.41434794e+00,-1.52266158e-02,3.88984888e-01,1.82370684e-01,6.84079975e-01,1.05916697e-01,2.75404729e-01,1.83306105e-01,3.63261767e-02,1.78929368e-01,-1.75153341e-01,-4.85609889e-02,-4.86030863e-02
1.60868483e+00,-2.75297290e-01,6.42832098e-01,3.08412739e-01,4.38991362e-01,-3.66256560e-02,2.33729975e-01,-1.72706626e-01,-9.93463193e-03,-1.05425096e-01,-5.56145636e-01,-4.47951086e-02,1.80984319e-01
1.68282263e+00,-1.27651974e-01,4.11676417e-01,4.48847115e-02,4.89933153e-01,-2.57847265e-02,3.11719994e-01,-9.04839734e-02,-7.93643372e-02,3.46810236e-01,2.86125375e-02,1.97072914e-02,-5.71095251e-02
1.74297455e+00,-2.24062074e-03,5.68895458e-01,3.03139849e-01,3.66720923e-01,9.82356817e-02,4.17014152e-01,1.39712170e-01,1.55528139e-02,-5.93664958e-02,8.13362765e-02,4.44607867e-02,-1.50071904e-02
2.11529938e+00,8.99799845e-02,3.21421352e-01,8.83985668e-02,5.43717012e-01,1.96182274e-01,1.88366138e-01,-1.53834481e-01,4.48502677e-03,-1.29200029e-01,1.07455367e-01,1.68233681e-01,-1.40861135e-01
1.67611225e+00,1.05369903e-01,4.28248398e-01,-1.77429832e-01,5.07341129e-01,1.24147640e-01,-3.25087486e-02,8.44859717e-02,2.54597479e-04,-9.38012260e-02,3.44010037e-01,9.17032607e-02,-2.30028626e-01
1.46731273e+00,8.44250519e-02,7.59812090e-01,-1.07095664e-01,8.00448557e-01,8.17399860e-02,1.53489591e-01,2.02617389e-01,2.54787987e-01,7.24309025e-02,3.54318725e-01,-6.34357748e-02,1.47409260e-01
8.55502811e-01,-2.04756412e-01,5.22598997e-01,-6.01988906e-02,8.67384352e-01,2.45519499e-01,8.91277157e-02,-3.78602458e-01,5.99711587e-02,-9.13728774e-02,3.92400263e-01,1.93373293e-02,-4.34357900e-02
9.34457023e-01,-5.89362600e-02,4.10023957e-01,1.20725861e-02,7.56264411e-01,-7.49318335e-02,2.54802602e-01,-4.56251718e-01,2.04837240e-01,-7.49900759e-02,1.43134818e-01,1.74800814e-01,3.59686529e-01
5.38681438e-01,-3.26168040e-01,5.65007510e-01,3.28654730e-01,9.46414471e-01,-1.42846587e-01,8.28009633e-02,-5.84470627e-01,1.71884826e-01,-9.72598578e-02,-1.54196146e-01,1.12329145e-01,-2.45749829e-01
5.21391755e-01,-4.18630256e-01,5.05099597e-01,3.92608289e-01,1.13820484e+00,2.40529885e-02,3.26433909e-01,-2.80967915e-01,-2.97159175e-01,-1.34568894e-01,1.42604839e-01,5.38280093e-01,-2.19438724e-03
5.56743417e-01,-2.70485876e-01,7.24370673e-01,-1.25148276e-02,9.14239891e-01,-4.65027211e-01,2.05611234e-01,-1.33296610e-01,3.10287726e-03,-2.73465607e-01,-1.57972080e-01,1.85194635e-01,-5.45192428e-01
7.94958299e-01,-3.68460989e-01,4.70536962e-01,7.03235013e-02,1.11421297e+00,-3.80859033e-02,5.55624657e-01,-3.76732248e-01,2.15726230e-01,-1.77386462e-01,-1.84078083e-01,3.30588634e-01,-3.52942467e-01
8.14624194e-01,-3.66454117e-01,2.90936966e-01,-9.92876044e-02,9.88895955e-01,2.33136644e-01,4.32223247e-01,-1.35665627e-01,1.85834944e-01,1.87760545e-01,2.32561337e-02,1.42398261e-01,-2.18981258e-01
6.11287029e-01,-6.04683403e-01,3.09863103e-01,-1.25346669e-01,9.31507358e-01,-9.03024164e-02,2.91548751e-01,-1.71162616e-01,1.08193306e-01,-2.10292473e-01,-1.67562374e-01,1.54003017e-02,-4.03462375e-01
7.50578195e-01,-4.30561188e-02,2.27254079e-01,-3.15416862e-01,8.46043418e-01,3.64457342e-03,3.78614447e-01,-1.26584590e-01,-3.41432013e-02,-2.44449550e-01,-2.12822644e-01,1.93596351e-01,-1.43194479e-01
8.15932723e-01,-6.52036373e-02,3.88416033e-01,2.24561710e-02,3.31476066e-01,-1.23978043e-01,4.15023283e-01,-1.50696341e-01,1.63424532e-01,-1.30734891e-01,1.35156700e-02,1.05058472e-01,-2.28813327e-01
4.92457114e-01,-3.10048163e-01,4.27843721e-02,-4.06833752e-02,6.76600925e-01,3.84474636e-01,4.11767007e-01,2.54371973e-01,2.14823730e-01,8.25750776e-02,2.54588123e-01,1.04845309e-01,-8.23531756e-03
8.35071267e-01,-1.31478336e-01,5.80683440e-01,-1.59984530e-01,4.73768972e-01,1.82101574e-01,4.20290378e-01,-4.66619640e-02,4.66344456e-01,7.12229833e-02,2.33247879e-01,-1.04152152e-01,8.10444335e-02
8.80905716e-01,-2.67492809e-01,7.47939407e-01,1.31405903e-01,3.37122821e-01,4.52837549e-02,1.76396471e-01,-7.54943207e-03,1.96354648e-01,7.46660732e-02,2.96679392e-01,-2.59597650e-01,1.00845532e-01
1.09416491e+00,-2.48248862e-01,6.47225455e-01,3.51652403e-01,5.51319217e-01,1.03215209e-01,6.06623475e-02,-2.27576115e-01,6.38525764e-01,-4.27551901e-02,2.01818818e-01,-4.36043361e-02,3.82855929e-02
1.32730305e+00,-2.01821066e-01,8.18398911e-01,1.25584705e-01,5.56599870e-01,1.02836274e-01,3.23585616e-01,-3.26130826e-01,4.94130588e-01,-1.02032294e-02,2.19085268e-02,-4.12202143e-02,-1.27340370e-01
1.67080547e+00,-3.96749916e-01,9.03385944e-01,2.62138685e-02,6.27341678e-01,-3.94468796e-01,1.25538428e-02,-5.85175073e-01,4.19787014e-01,4.94094695e-02,2.97446118e-01,-3.21514943e-01,-1.36410382e-01
1.70833486e+00,-4.85615418e-01,6.01223641e-01,4.67418514e-01,6.78053761e-01,-3.20621511e-01,2.57282621e-01,-4.90674770e-01,2.39139573e-01,1.09867118e-01,4.84148087e-01,-2.68678640e-01,3.66939027e-02
1.84059615e+00,-5.65695011e-01,7.18754556e-01,5.25316720e-01,7.17705009e-01,-2.03372878e-01,4.63750488e-01,-3.40954411e-01,2.76722488e-01,-1.13933345e-01,3.30495627e-01,-7.20287564e-02,3.80238820e-01
2.00774759e+00,-3.55635857e-01,4.97048874e-01,5.64710332e-02,5.36859720e-01,8.44613862e-02,6.53957189e-01,-2.58243955e-01,1.30045288e-01,-6.18587945e-01,1.05273608e-01,-9.81753009e-02,1.66561056e-01
2.51709086e+00,-4.06255154e-01,1.92766393e-01,4.20965134e-02,7.35063179e-01,-1.31404883e-01,6.59875642e-01,-5.98314562e-01,2.90202950e-01,3.91723444e-02,3.23514127e-01,-8.57397091e-02,2.38947530e-01
2.84307253e+00,-3.15281731e-01,4.94393292e-01,6.82287103e-02,1.01368055e+00,1.87237870e-01,7.16021895e-01,-1.93866822e-01,3.79739470e-01,-2.86358379e-01,-5.99894940e-02,-5.01904266e-01,-9.41130649e-02
2.78539350e+00,-2.88859658e-01,2.76481620e-01,-1.79233667e-01,6.39067233e-01,-2.14624232e-02,3.39945784e-01,-4.46349293e-01,3.26432481e-01,-2.79080051e-01,3.46075729e-02,-6.60027709e-02,-1.59811377e-02
3.08604017e+00,-3.43474407e-01,1.29434854e-01,3.84858323e-02,5.06105664e-01,2.85125089e-01,1.80398500e-01,2.45643226e-02,1.58942606e-01,-4.93811068e-01,-1.25818871e-01,-2.58001609e-01,2.19607287e-01
3.51259682e+00,1.55509514e-01,-9.37672452e-02,2.00740312e-01,8.94228236e-01,2.22879913e-01,4.56677654e-01,2.18474339e-01,9.60564176e-02,-1.13289479e-01,-2.58027536e-01,-1.67444626e-01,-4.45196008e-02
3.39089424e+00,5.39995046e-01,-4.37082391e-01,3.23390230e-01,6.61443095e-01,1.62234743e-01,2.29000529e-01,1.00585740e-01,-9.36098116e-02,9.13047630e-02,-8.09598997e-02,-9.57686367e-02,3.27614904e-01
3.54545953e+00,4.59498258e-01,-4.22370126e-01,1.94407229e-01,7.08495886e-01,1.27385885e-01,1.85188739e-01,7.44217787e-02,-2.07610403e-01,1.07795799e-01,-2.94365742e-03,-2.20635159e-01,2.79758106e-01
3.35885369e+00,4.28995209e-01,-1.51526951e-01,2.60580424e-01,5.56646337e-01,9.90129051e-02,1.52162377e-01,-1.72030134e-02,2.17676636e-01,1.11384132e-01,1.01197633e-01,-2.36829389e-01,-2.36741471e-02
3.53056431e+00,4.46487895e-01,-3.53673613e-01,2.73326090e-01,8.92841804e-01,-2.96990890e-02,-2.65827155e-02,-1.00829935e-01,-1.19863649e-03,-8.70690692e-02,1.75092025e-01,-1.85198134e-01,3.02994107e-01
3.45819325e+00,4.28971891e-01,-1.84515870e-01,1.91035872e-01,6.75774855e-01,-1.30193655e-01,-1.59831331e-01,-4.38620439e-01,1.44924995e-01,9.62742634e-02,3.93510729e-01,-2.73204982e-01,3.06783008e-01
3.31787318e+00,5.27921049e-01,1.44317533e-01,-2.76608940e-02,6.51318946e-01,-1.93599609e-01,-7.57685349e-02,-2.61859656e-01,2.37362705e-01,2.43217515e-01,5.52364095e-01,-9.03057610e-02,2.92456122e-01
3.57873589e+00,6.79166570e-01,2.01569466e-01,-3.94509995e-02,7.11220851e-01,3.46336319e-02,4.20547924e-02,-2.95784111e-01,1.64073034e-01,1.83001138e-01,2.77281547e-01,1.40541933e-01,3.74651853e-01
3.62533509e+00,5.24054761e-01,1.21780802e-01,1.15883608e-01,6.02200132e-01,2.08856831e-01,1.12043225e-01,-4.55334764e-01,4.21976911e-01,2.19701112e-01,3.18832763e-01,2.91930545e-01,3.53535419e-01
3.69637187e+00,3.77313898e-01,2.75101078e-01,1.63444839e-01,6.41070672e-01,-3.08754411e-02,1.54264862e-01,-3.24691936e-01,3.55572501e-01,2.17895897e-01,3.02036136e-01,1.46317277e-01,2.34584368e-01
3.92960530e+00,2.78349146e-01,4.94877366e-01,-1.29994463e-02,5.59758518e-01,1.40016948e-01,2.77796644e-02,-2.78268478e-01,5.47110143e-01,-5.61611956e-02,5.10442110e-01,7.97149324e-02,2.36138149e-01
3.81612964e+00,4.29513201e-01,6.92854457e-01,2.65056063e-01,7.60073849e-01,-2.98146484e-01,2.75023963e-01,-4.06057241e-01,4.01338755e-01,2.92694634e-01,4.43747985e-01,-1.33231439e-01,5.60114556e-01
3.39160239e+00,3.92376311e-01,7.15914559e-01,-7.69303404e-02,7.91462840e-01,1.00111209e-01,2.24896053e-02,-7.57676766e-02,5.08112302e-01,2.50245877e-01,1.22557163e-01,2.92513527e-01,4.89029598e-01
1.15263145e-01,-7.00321538e-02,1.17409397e+00,2.53075420e-01,3.13989618e-01,2.74766539e-01,1.52419446e-01,8.74215627e-02,4.37138806e-01,4.88664048e-01,2.32257475e-01,3.24407931e-01,3.55608845e-01
6.96647861e-01,2.72142676e-01,1.48635156e+00,3.70981963e-01,9.22789434e-01,2.46123448e-01,2.38121793e-01,2.42204667e-02,4.47607539e-01,3.43244376e-01,2.08562047e-01,4.31320205e-02,3.40519689e-01
1.39964541e+00,2.29801290e-01,4.74475765e-01,4.79731859e-01,6.62497398e-01,4.39428293e-01,1.06058109e-01,9.45569739e-02,2.12405163e-01,1.35694221e-01,2.84500736e-01,2.17002814e-02,7.53367292e-02
1.07243806e+00,1.94727770e-01,6.09455885e-01,4.97211631e-01,7.29758073e-01,6.99394923e-01,1.43862300e-01,1.39180071e-01,3.67778329e-01,4.13351407e-01,3.09801778e-01,-3.80084558e-01,3.35331187e-02
9.10473434e-01,-2.45728630e-01,3.83088525e-01,4.68748065e-01,8.73956743e-01,4.95545116e-01,6.82179477e-01,1.19220273e-01,2.88887553e-01,1.59869373e-01,5.75266058e-02,-2.76596094e-01,5.25472357e-02
1.73090965e+00,-3.28107070e-01,5.67625671e-01,8.82708696e-01,5.97867926e-01,4.91176080e-01,3.19532784e-01,3.66246629e-02,4.77914079e-02,3.41909367e-01,5.40223035e-02,1.56236225e-01,1.28062162e-01
1.96204001e+00,-2.19049562e-01,6.29200278e-01,6.74083676e-01,4.63230670e-01,5.06089234e-01,3.93803534e-01,1.28262388e-01,-1.15843314e-01,-2.74632327e-01,7.37287769e-02,8.49143530e-02,1.53366384e-01
1.68093111e+00,-1.46771501e-01,3.43042001e-01,7.01773045e-01,6.08626999e-01,-6.62015440e-02,-9.41599623e-02,2.28038269e-02,8.39780942e-02,1.81458844e-01,4.69887648e-02,1.29182640e-01,1.88868983e-01
2.21817708e+00,-1.96706584e-01,3.62023364e-02,5.17469558e-01,8.90187943e-01,2.97060632e-01,2.20356436e-01,3.68412061e-03,1.54670320e-01,2.39615711e-01,3.49905641e-02,-1.64558947e-01,1.47655539e-01
2.45429984e+00,-3.03081801e-01,-1.37211023e-01,5.79396767e-01,7.16707641e-01,-3.04643549e-02,2.19685581e-01,2.49486393e-01,-5.47537149e-02,1.89827856e-01,5.36953521e-02,2.67908994e-01,6.14132274e-01
2.71676683e+00,2.31095066e-01,-1.58030868e-01,3.53117149e-01,6.13638652e-01,3.36647703e-01,1.86666658e-01,2.19654513e-01,-4.34773526e-02,1.68769711e-01,3.71847409e-01,-2.24630477e-01,-1.02349529e-01
2.37250072e+00,4.37997442e-02,1.23764595e-02,4.30781395e-01,4.42889537e-01,2.68573467e-01,2.51076227e-01,-6.52763099e-02,2.19940676e-01,1.82805648e-01,3.92551261e-01,1.62652122e-01,-4.38610874e-02
3.12870329e+00,1.16482271e-02,1.65378782e-01,1.38063056e-01,4.64036192e-01,3.92522422e-01,1.51844807e-01,1.61036822e-01,9.44226534e-02,3.84306443e-01,5.31682083e-01,2.69814474e-01,-1.50256322e-01
